move_id,version_group_id,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance
410,9,2,40,30,100,1,10,3,104,
410,10,2,40,30,100,1,10,3,104,
410,11,2,40,30,100,1,10,3,104,
410,14,2,40,30,100,1,10,3,104,
411,8,2,120,5,70,0,10,3,73,10
411,9,2,120,5,70,0,10,3,73,10
411,10,2,120,5,70,0,10,3,73,10
411,11,2,120,5,70,0,10,3,73,10
411,14,2,120,5,70,0,10,3,73,10
412,8,12,80,10,100,0,10,3,73,10
412,9,12,80,10,100,0,10,3,73,10
412,10,12,80,10,100,0,10,3,73,10
412,11,12,80,10,100,0,10,3,73,10
412,14,12,80,10,100,0,10,3,73,10
413,8,3,120,15,100,0,10,2,199,
413,9,3,120,15,100,0,10,2,199,
413,10,3,120,15,100,0,10,2,199,
413,11,3,120,15,100,0,10,2,199,
413,14,3,120,15,100,0,10,2,199,
414,8,5,90,10,100,0,10,3,73,10
414,9,5,90,10,100,0,10,3,73,10
414,10,5,90,10,100,0,10,3,73,10
414,11,5,90,10,100,0,10,3,73,10
414,14,5,90,10,100,0,10,3,73,10
415,8,17,0,10,100,0,10,1,178,
415,9,17,0,10,100,0,10,1,178,
415,10,17,0,10,100,0,10,1,178,
415,11,17,0,10,100,0,10,1,178,
415,14,17,0,10,100,0,10,1,178,
416,8,1,150,5,90,0,10,2,81,
416,9,1,150,5,90,0,10,2,81,
416,10,1,150,5,90,0,10,2,81,
416,11,1,150,5,90,0,10,2,81,
416,14,1,150,5,90,0,10,2,81,
417,8,17,0,20,,0,7,1,54,
417,9,17,0,20,,0,7,1,54,
417,10,17,0,20,,0,7,1,54,
417,11,17,0,20,,0,7,1,54,
417,14,17,0,20,,0,7,1,54,
418,8,9,40,30,100,1,10,2,104,
418,9,9,40,30,100,1,10,2,104,
418,10,9,40,30,100,1,10,2,104,
418,11,9,40,30,100,1,10,2,104,
418,14,9,40,30,100,1,10,2,104,
419,8,15,60,10,100,-4,10,2,186,
419,9,15,60,10,100,-4,10,2,186,
419,10,15,60,10,100,-4,10,2,186,
419,11,15,60,10,100,-4,10,2,186,
419,14,15,60,10,100,-4,10,2,186,
420,8,15,40,30,100,1,10,2,104,
420,9,15,40,30,100,1,10,2,104,
420,10,15,40,30,100,1,10,2,104,
420,11,15,40,30,100,1,10,2,104,
420,14,15,40,30,100,1,10,2,104,
421,8,8,70,15,100,0,10,2,44,
421,9,8,70,15,100,0,10,2,44,
421,10,8,70,15,100,0,10,2,44,
421,11,8,70,15,100,0,10,2,44,
421,14,8,70,15,100,0,10,2,44,
422,8,13,65,15,95,0,10,2,276,10
422,9,13,65,15,95,0,10,2,276,10
422,10,13,65,15,95,0,10,2,276,10
422,11,13,65,15,95,0,10,2,276,10
422,14,13,65,15,95,0,10,2,276,10
423,8,15,65,15,95,0,10,2,275,10
423,9,15,65,15,95,0,10,2,275,10
423,10,15,65,15,95,0,10,2,275,10
423,11,15,65,15,95,0,10,2,275,10
423,14,15,65,15,95,0,10,2,275,10
424,8,10,65,15,95,0,10,2,274,10
424,9,10,65,15,95,0,10,2,274,10
424,10,10,65,15,95,0,10,2,274,10
424,11,10,65,15,95,0,10,2,274,10
424,14,10,65,15,95,0,10,2,274,10
425,8,8,40,30,100,1,10,2,104,
425,9,8,40,30,100,1,10,2,104,
425,10,8,40,30,100,1,10,2,104,
425,11,8,40,30,100,1,10,2,104,
425,14,8,40,30,100,1,10,2,104,
426,8,5,65,10,85,0,10,3,74,30
426,9,5,65,10,85,0,10,3,74,30
426,10,5,65,10,85,0,10,3,74,30
426,11,5,65,10,85,0,10,3,74,30
426,14,5,65,10,85,0,10,3,74,30
427,8,14,70,20,100,0,10,2,44,
427,9,14,70,20,100,0,10,2,44,
427,10,14,70,20,100,0,10,2,44,
427,11,14,70,20,100,0,10,2,44,
427,14,14,70,20,100,0,10,2,44,
428,8,14,80,15,90,0,10,2,32,20
428,9,14,80,15,90,0,10,2,32,20
428,10,14,80,15,90,0,10,2,32,20
428,11,14,80,15,90,0,10,2,32,20
428,14,14,80,15,90,0,10,2,32,20
429,8,9,65,10,85,0,10,3,74,30
429,9,9,65,10,85,0,10,3,74,30
429,10,9,65,10,85,0,10,3,74,30
429,11,9,65,10,85,0,10,3,74,30
429,14,9,65,10,85,0,10,3,74,30
430,8,9,80,10,100,0,10,3,73,10
430,9,9,80,10,100,0,10,3,73,10
430,10,9,80,10,100,0,10,3,73,10
430,11,9,80,10,100,0,10,3,73,10
430,14,9,80,10,100,0,10,3,73,10
431,8,1,90,20,85,0,10,2,77,20
431,9,1,90,20,85,0,10,2,77,20
431,10,1,90,20,85,0,10,2,77,20
431,11,1,90,20,85,0,10,2,77,20
431,14,1,90,20,85,0,10,2,77,20
432,8,3,0,15,,0,10,1,259,
432,9,3,0,15,,0,10,1,259,
432,10,3,0,15,,0,10,1,259,
432,11,3,0,15,,0,10,1,259,
432,14,3,0,15,,0,10,1,259,
433,8,14,0,5,,-7,12,1,260,
433,9,14,0,5,,-7,12,1,260,
433,10,14,0,5,,-7,12,1,260,
433,11,14,0,5,,-7,12,1,260,
433,14,14,0,5,,-7,12,1,260,
434,8,16,140,5,90,0,10,3,205,100
434,9,16,140,5,90,0,10,3,205,100
434,10,16,140,5,90,0,10,3,205,100
434,11,16,140,5,90,0,10,3,205,100
434,14,16,140,5,90,0,10,3,205,100
435,8,13,80,15,100,0,9,3,7,30
435,9,13,80,15,100,0,9,3,7,30
435,10,13,80,15,100,0,9,3,7,30
435,11,13,80,15,100,0,9,3,7,30
435,14,13,80,15,100,0,9,3,7,30
436,8,10,80,15,100,0,9,3,5,30
436,9,10,80,15,100,0,9,3,5,30
436,10,10,80,15,100,0,9,3,5,30
436,11,10,80,15,100,0,9,3,5,30
436,14,10,80,15,100,0,9,3,5,30
437,8,12,140,5,90,0,10,3,205,100
437,9,12,140,5,90,0,10,3,205,100
437,10,12,140,5,90,0,10,3,205,100
437,11,12,140,5,90,0,10,3,205,100
437,14,12,140,5,90,0,10,3,205,100
438,8,12,120,10,85,0,10,2,1,
438,9,12,120,10,85,0,10,2,1,
438,10,12,120,10,85,0,10,2,1,
438,11,12,120,10,85,0,10,2,1,
438,14,12,120,10,85,0,10,2,1,
439,8,6,150,5,90,0,10,2,81,
439,9,6,150,5,90,0,10,2,81,
439,10,6,150,5,90,0,10,2,81,
439,11,6,150,5,90,0,10,2,81,
439,14,6,150,5,90,0,10,2,81,
440,8,4,70,20,100,0,10,2,210,10
440,9,4,70,20,100,0,10,2,210,10
440,10,4,70,20,100,0,10,2,210,10
440,11,4,70,20,100,0,10,2,210,10
440,14,4,70,20,100,0,10,2,210,10
441,8,4,120,5,70,0,10,2,3,30
441,9,4,120,5,70,0,10,2,3,30
441,10,4,120,5,70,0,10,2,3,30
441,11,4,120,5,70,0,10,2,3,30
441,14,4,120,5,70,0,10,2,3,30
442,8,9,80,15,100,0,10,2,32,30
442,9,9,80,15,100,0,10,2,32,30
442,10,9,80,15,100,0,10,2,32,30
442,11,9,80,15,100,0,10,2,32,30
442,14,9,80,15,100,0,10,2,32,30
443,8,9,60,20,,0,10,2,18,
443,9,9,60,20,,0,10,2,18,
443,10,9,60,20,,0,10,2,18,
443,11,9,60,20,,0,10,2,18,
443,14,9,60,20,,0,10,2,18,
444,8,6,100,5,80,0,10,2,44,
444,9,6,100,5,80,0,10,2,44,
444,10,6,100,5,80,0,10,2,44,
444,11,6,100,5,80,0,10,2,44,
444,14,6,100,5,80,0,10,2,44,
445,8,1,0,20,100,0,11,1,266,
445,9,1,0,20,100,0,11,1,266,
445,10,1,0,20,100,0,11,1,266,
445,11,1,0,20,100,0,11,1,266,
445,14,1,0,20,100,0,11,1,266,
446,8,6,0,20,,0,6,1,267,
446,9,6,0,20,,0,6,1,267,
446,10,6,0,20,,0,6,1,267,
446,11,6,0,20,,0,6,1,267,
446,14,6,0,20,,0,6,1,267,
447,8,12,1,20,100,0,10,3,197,
447,9,12,1,20,100,0,10,3,197,
447,10,12,1,20,100,0,10,3,197,
447,11,12,1,20,100,0,10,3,197,
447,14,12,1,20,100,0,10,3,197,
448,8,3,60,20,100,0,10,3,268,
448,9,3,60,20,100,0,10,3,268,
448,10,3,60,20,100,0,10,3,268,
448,11,3,60,20,100,0,10,3,268,
448,14,3,60,20,100,0,10,3,268,
449,8,1,100,10,100,0,10,3,269,
449,9,1,100,10,100,0,10,3,269,
449,10,1,100,10,100,0,10,3,269,
449,11,1,100,10,100,0,10,3,269,
449,14,1,100,10,100,0,10,3,269,
450,8,7,60,20,100,0,10,2,225,
450,9,7,60,20,100,0,10,2,225,
450,10,7,60,20,100,0,10,2,225,
450,11,7,60,20,100,0,10,2,225,
450,14,7,60,20,100,0,10,2,225,
451,8,13,50,10,90,0,10,3,277,70
451,9,13,50,10,90,0,10,3,277,70
451,10,13,50,10,90,0,10,3,277,70
451,11,13,50,10,90,0,10,3,277,70
451,14,13,50,10,90,0,10,3,277,70
452,8,12,120,15,100,0,10,2,199,
452,9,12,120,15,100,0,10,2,199,
452,10,12,120,15,100,0,10,2,199,
452,11,12,120,15,100,0,10,2,199,
452,14,12,120,15,100,0,10,2,199,
453,8,11,40,20,100,1,10,2,104,
453,9,11,40,20,100,1,10,2,104,
453,10,11,40,20,100,1,10,2,104,
453,11,11,40,20,100,1,10,2,104,
453,14,11,40,20,100,1,10,2,104,
454,8,7,90,15,100,0,10,2,44,
454,9,7,90,15,100,0,10,2,44,
454,10,7,90,15,100,0,10,2,44,
454,11,7,90,15,100,0,10,2,44,
454,14,7,90,15,100,0,10,2,44,
455,8,7,0,10,,0,7,1,207,
455,9,7,0,10,,0,7,1,207,
455,10,7,0,10,,0,7,1,207,
455,11,7,0,10,,0,7,1,207,
455,14,7,0,10,,0,7,1,207,
456,8,7,0,10,,0,7,1,33,
456,9,7,0,10,,0,7,1,33,
456,10,7,0,10,,0,7,1,33,
456,11,7,0,10,,0,7,1,33,
456,14,7,0,10,,0,7,1,33,
457,8,6,150,5,80,0,10,2,270,
457,9,6,150,5,80,0,10,2,270,
457,10,6,150,5,80,0,10,2,270,
457,11,6,150,5,80,0,10,2,270,
457,14,6,150,5,80,0,10,2,270,
458,8,1,35,10,90,0,10,2,45,
458,9,1,35,10,90,0,10,2,45,
458,10,1,35,10,90,0,10,2,45,
458,11,1,35,10,90,0,10,2,45,
458,14,1,35,10,90,0,10,2,45,
459,8,16,150,5,90,0,10,3,81,
459,9,16,150,5,90,0,10,3,81,
459,10,16,150,5,90,0,10,3,81,
459,11,16,150,5,90,0,10,3,81,
459,14,16,150,5,90,0,10,3,81,
460,8,16,100,5,95,0,10,3,44,
460,9,16,100,5,95,0,10,3,44,
460,10,16,100,5,95,0,10,3,44,
460,11,16,100,5,95,0,10,3,44,
460,14,16,100,5,95,0,10,3,44,
461,8,14,0,10,,0,7,1,271,
461,9,14,0,10,,0,7,1,271,
461,10,14,0,10,,0,7,1,271,
461,11,14,0,10,,0,7,1,271,
461,14,14,0,10,,0,7,1,271,
462,8,1,1,5,100,0,10,2,238,
462,9,1,1,5,100,0,10,2,238,
462,10,1,1,5,100,0,10,2,238,
462,11,1,1,5,100,0,10,2,238,
462,14,1,1,5,100,0,10,2,238,
463,8,10,120,5,75,0,10,3,43,100
463,9,10,120,5,75,0,10,3,43,100
463,10,10,120,5,75,0,10,3,43,100
463,11,10,120,5,75,0,10,3,43,100
463,14,10,120,5,70,0,10,3,43,100
464,8,17,0,10,80,0,11,1,2,
464,9,17,0,10,80,0,11,1,2,
464,10,17,0,10,80,0,11,1,2,
464,11,17,0,10,80,0,11,1,2,
464,14,17,0,10,80,0,11,1,2,
465,8,12,120,5,85,0,10,3,272,40
465,9,12,120,5,85,0,10,3,272,40
465,10,12,120,5,85,0,10,3,272,40
465,11,12,120,5,85,0,10,3,272,40
465,14,12,120,5,85,0,10,3,272,40
466,8,8,60,5,100,0,10,3,141,10
466,9,8,60,5,100,0,10,3,141,10
466,10,8,60,5,100,0,10,3,141,10
466,11,8,60,5,100,0,10,3,141,10
466,14,8,60,5,100,0,10,3,141,10
467,8,8,120,5,100,0,10,2,273,
467,9,8,120,5,100,0,10,2,273,
467,10,8,120,5,100,0,10,2,273,
467,11,8,120,5,100,0,10,2,273,
467,14,8,120,5,100,0,10,2,273,
468,11,17,0,15,,0,7,1,278,
468,14,17,0,15,,0,7,1,278,
469,11,6,0,10,,3,4,1,279,
469,14,6,0,10,,3,4,1,279,
470,11,14,0,10,,0,10,1,280,
470,14,14,0,10,,0,10,1,280,
471,11,14,0,10,,0,10,1,281,
471,14,14,0,10,,0,10,1,281,
472,11,14,0,10,,-7,12,1,282,
472,14,14,0,10,,-7,12,1,282,
473,11,14,80,10,100,0,10,3,283,
473,14,14,80,10,100,0,10,3,283,
474,11,4,65,10,100,0,10,3,284,
474,14,4,65,10,100,0,10,3,284,
475,11,9,0,15,,0,7,1,285,
475,14,9,0,15,,0,7,1,285,
476,11,7,0,20,,3,7,1,173,
476,14,7,0,20,,3,7,1,173,
477,11,14,0,15,,0,10,1,286,
477,14,14,0,15,,0,10,1,286,
478,11,14,0,10,,-7,12,1,287,
478,14,14,0,10,,-7,12,1,287,
479,11,6,50,15,100,0,10,2,288,100
479,14,6,50,15,100,0,10,2,288,100
480,11,2,40,10,100,0,10,2,289,
480,14,2,40,10,100,0,10,2,289,
481,11,10,70,15,100,0,10,3,290,
481,14,10,70,15,100,0,10,3,290,
482,11,4,95,10,100,0,9,3,3,10
482,14,4,95,10,100,0,9,3,3,10
483,11,7,0,20,,0,7,1,291,
483,14,7,0,20,,0,7,1,291,
484,11,9,1,10,100,0,10,2,292,
484,14,9,1,10,100,0,10,2,292,
485,11,14,70,15,100,0,9,3,293,
485,14,14,70,15,100,0,9,3,293,
486,11,13,1,10,100,0,10,3,294,
486,14,13,1,10,100,0,10,3,294,
487,11,11,0,20,100,0,10,1,295,
487,14,11,0,20,100,0,10,1,295,
488,11,10,50,20,100,0,10,2,296,100
488,14,10,50,20,100,0,10,2,296,100
489,11,4,0,20,,0,7,1,323,
489,14,4,0,20,,0,7,1,323,
490,11,2,60,20,100,0,10,2,21,100
490,14,2,60,20,100,0,10,2,21,100
491,11,4,40,20,100,0,10,3,297,100
491,14,4,40,20,100,0,10,3,297,100
492,11,17,95,15,100,0,10,2,298,
492,14,17,95,15,100,0,10,2,298,
493,11,1,0,15,100,0,10,1,299,
493,14,1,0,15,100,0,10,1,299,
494,11,1,0,15,100,0,10,1,300,
494,14,1,0,15,100,0,10,1,300,
495,11,1,0,15,,0,10,1,301,
495,14,1,0,15,,0,10,1,301,
496,11,1,60,15,100,0,10,3,302,
496,14,1,60,15,100,0,10,3,302,
497,11,1,40,15,100,0,10,3,303,
497,14,1,40,15,100,0,10,3,303,
498,11,1,70,20,100,0,10,2,304,
498,14,1,70,20,100,0,10,2,304,
499,11,4,50,15,,0,10,3,305,
499,14,4,50,15,,0,10,3,305,
500,11,14,20,10,100,0,10,3,306,
500,14,14,20,10,100,0,10,3,306,
501,11,2,0,15,,3,4,1,307,
501,14,2,0,15,,3,4,1,307,
502,11,14,0,15,,1,7,1,308,
502,14,14,0,15,,1,7,1,308,
503,11,11,80,15,100,0,10,3,5,30
503,14,11,80,15,100,0,10,3,5,30
504,11,1,0,15,,0,7,1,309,
504,14,1,0,15,,0,7,1,309,
505,11,14,0,10,,0,10,1,310,
505,14,14,0,10,,0,10,1,310,
506,11,8,50,10,100,0,10,3,311,
506,14,8,50,10,100,0,10,3,311,
507,11,3,60,10,100,0,10,2,312,
507,14,3,60,10,100,0,10,2,312,
508,11,9,0,10,,0,7,1,313,
508,14,9,0,10,,0,7,1,313,
509,11,2,60,10,90,-6,10,2,314,
509,14,2,60,10,90,-6,10,2,314,
510,11,10,30,15,100,0,11,3,315,
510,14,10,30,15,100,0,11,3,315,
511,11,17,0,15,100,0,10,1,316,
511,14,17,0,15,100,0,10,1,316,
512,11,3,55,15,100,0,10,2,318,
512,14,3,55,15,100,0,10,2,318,
513,11,1,0,15,,0,10,1,319,
513,14,1,0,15,,0,10,1,319,
514,11,1,70,5,100,0,10,2,320,
514,14,1,70,5,100,0,10,2,320,
515,11,2,1,5,100,0,10,3,321,
515,14,2,1,5,100,0,10,3,321,
516,11,1,0,15,,0,10,1,324,
516,14,1,0,15,,0,10,1,324,
517,11,10,100,5,50,0,10,3,5,100
517,14,10,100,5,50,0,10,3,5,100
518,11,11,50,10,100,0,10,3,325,
518,14,11,50,10,100,0,10,3,325,
519,11,10,50,10,100,0,10,3,326,
519,14,10,50,10,100,0,10,3,326,
520,11,12,50,10,100,0,10,3,327,
520,14,12,50,10,100,0,10,3,327,
521,11,13,70,20,100,0,10,3,229,
521,14,13,70,20,100,0,10,3,229,
522,11,7,30,20,100,0,11,3,72,100
522,14,7,30,20,100,0,11,3,72,100
523,11,5,60,20,100,0,9,2,71,100
523,14,5,60,20,100,0,9,2,71,100
524,11,15,40,10,90,0,10,3,289,100
524,14,15,40,10,90,0,10,3,289,100
525,11,16,60,10,90,-6,10,2,314,
525,14,16,60,10,90,-6,10,2,314,
526,11,1,0,30,,0,7,1,328,
526,14,1,0,30,,0,7,1,328,
527,11,13,55,15,95,0,11,3,21,100
527,14,13,55,15,95,0,11,3,21,100
528,11,13,90,15,100,0,10,2,49,
528,14,13,90,15,100,0,10,2,49,
529,11,5,80,10,95,0,10,2,44,
529,14,5,80,10,95,0,10,2,44,
530,11,16,40,15,90,0,10,2,45,
530,14,16,40,15,90,0,10,2,45,
531,11,14,60,25,100,0,10,2,32,30
531,14,14,60,25,100,0,10,2,32,30
532,11,12,75,10,100,0,10,2,4,
532,14,12,75,10,100,0,10,2,4,
533,11,2,90,20,100,0,10,2,304,
533,14,2,90,20,100,0,10,2,304,
534,11,11,75,10,95,0,10,2,70,50
534,14,11,75,10,95,0,10,2,70,50
535,11,10,1,10,100,0,10,2,292,
535,14,10,1,10,100,0,10,2,292,
536,11,12,65,10,90,0,10,3,74,50
536,14,12,65,10,90,0,10,3,74,50
537,11,7,65,20,100,0,10,2,151,30
537,14,7,65,20,100,0,10,2,151,30
538,11,12,0,10,,0,7,1,329,
538,14,12,0,10,,0,7,1,329,
539,11,17,85,10,95,0,10,3,74,40
539,14,17,85,10,95,0,10,3,74,40
540,11,14,100,10,100,0,10,3,283,
540,14,14,100,10,100,0,10,3,283,
541,11,1,25,10,85,0,10,2,30,
541,14,1,25,10,85,0,10,2,30,
542,11,3,120,10,70,0,10,3,338,30
542,14,3,120,10,70,0,10,3,338,30
543,11,1,120,15,100,0,10,2,49,
543,14,1,120,15,100,0,10,2,49,
544,11,9,50,15,85,0,10,2,45,
544,14,9,50,15,85,0,10,2,45,
545,11,10,100,5,100,0,9,3,5,30
545,14,10,100,5,100,0,9,3,5,30
546,11,1,85,5,100,0,10,3,269,
546,14,1,85,5,100,0,10,3,269,
547,11,1,75,10,100,0,11,3,330,10
547,14,1,75,10,100,0,11,3,330,10
548,11,2,85,10,100,0,10,3,283,
548,14,2,85,10,100,0,10,3,283,
549,11,15,65,10,95,0,11,3,331,100
549,14,15,65,10,95,0,11,3,331,100
550,11,13,130,5,85,0,10,2,7,20
550,14,13,130,5,85,0,10,2,7,20
551,11,10,130,5,85,0,10,3,5,20
551,14,10,130,5,85,0,10,3,5,20
552,11,10,80,10,100,0,10,3,277,50
552,14,10,80,10,100,0,10,3,277,50
553,11,15,140,5,90,0,10,2,332,30
553,14,15,140,5,90,0,10,2,332,30
554,11,15,140,5,90,0,10,3,333,30
554,14,15,140,5,90,0,10,3,333,30
555,11,17,55,15,95,0,11,3,72,100
555,14,17,55,15,95,0,11,3,72,100
556,11,15,85,10,90,0,10,2,32,30
556,14,15,85,10,90,0,10,2,32,30
557,11,10,180,5,95,0,10,2,335,
557,14,10,180,5,95,0,10,2,335,
558,11,10,100,5,100,0,10,3,336,
558,14,10,100,5,100,0,10,3,336,
559,11,13,100,5,100,0,10,2,337,
559,14,13,100,5,100,0,10,2,337,
10001,5,10002,55,,100,0,2,2,10001,
10001,6,10002,55,,100,0,2,2,10001,
10001,12,10002,55,,100,0,2,2,10001,
10001,13,10002,55,,100,0,2,2,10001,
10001,7,10002,55,,100,0,2,2,10001,
10001,8,10002,55,,100,0,2,2,10001,
10001,9,10002,55,,100,0,2,2,10001,
10001,10,10002,55,,100,0,2,2,10001,
10001,11,10002,55,,100,0,2,2,10001,
10001,14,10002,55,,100,0,2,2,10001,
10002,5,10002,80,,100,0,2,3,44,
10002,6,10002,80,,100,0,2,3,44,
10002,12,10002,80,,100,0,2,3,44,
10002,13,10002,80,,100,0,2,3,44,
10002,7,10002,80,,100,0,2,3,44,
10002,8,10002,80,,100,0,2,3,44,
10002,9,10002,80,,100,0,2,3,44,
10002,10,10002,80,,100,0,2,3,44,
10002,11,10002,80,,100,0,2,3,44,
10002,14,10002,80,,100,0,2,3,44,
10003,5,10002,40,,100,0,2,2,1,
10003,6,10002,40,,100,0,2,2,1,
10003,12,10002,40,,100,0,2,2,1,
10003,13,10002,40,,100,0,2,2,1,
10003,7,10002,40,,100,0,2,2,1,
10003,8,10002,40,,100,0,2,2,1,
10003,9,10002,40,,100,0,2,2,1,
10003,10,10002,40,,100,0,2,2,1,
10003,11,10002,40,,100,0,2,2,1,
10003,14,10002,40,,100,0,2,2,1,
10004,5,10002,75,,100,0,2,3,7,10
10004,6,10002,75,,100,0,2,3,7,10
10004,12,10002,75,,100,0,2,3,7,10
10004,13,10002,75,,100,0,2,3,7,10
10004,7,10002,75,,100,0,2,3,7,10
10004,8,10002,75,,100,0,2,3,7,10
10004,9,10002,75,,100,0,2,3,7,10
10004,10,10002,75,,100,0,2,3,7,10
10004,11,10002,75,,100,0,2,3,7,10
10004,14,10002,75,,100,0,2,3,7,10
10005,5,10002,75,,100,0,2,2,1,
10005,6,10002,75,,100,0,2,2,1,
10005,12,10002,75,,100,0,2,2,1,
10005,13,10002,75,,100,0,2,2,1,
10005,7,10002,75,,100,0,2,2,1,
10005,8,10002,75,,100,0,2,2,1,
10005,9,10002,75,,100,0,2,2,1,
10005,10,10002,75,,100,0,2,2,1,
10005,11,10002,75,,100,0,2,2,1,
10005,14,10002,75,,100,0,2,2,1,
10006,5,10002,75,,100,0,2,3,6,10
10006,6,10002,75,,100,0,2,3,6,10
10006,12,10002,75,,100,0,2,3,6,10
10006,13,10002,75,,100,0,2,3,6,10
10006,7,10002,75,,100,0,2,3,6,10
10006,8,10002,75,,100,0,2,3,6,10
10006,9,10002,75,,100,0,2,3,6,10
10006,10,10002,75,,100,0,2,3,6,10
10006,11,10002,75,,100,0,2,3,6,10
10006,14,10002,75,,100,0,2,3,6,10
10007,5,10002,120,,60,0,2,2,10002,
10007,6,10002,120,,60,0,2,2,10002,
10007,12,10002,120,,60,0,2,2,10002,
10007,13,10002,120,,60,0,2,2,10002,
10007,7,10002,120,,60,0,2,2,10002,
10007,8,10002,120,,60,0,2,2,10002,
10007,9,10002,120,,60,0,2,2,10002,
10007,10,10002,120,,60,0,2,2,10002,
10007,11,10002,120,,60,0,2,2,10002,
10007,14,10002,120,,60,0,2,2,10002,
10008,5,10002,75,,100,0,2,3,5,10
10008,6,10002,75,,100,0,2,3,5,10
10008,12,10002,75,,100,0,2,3,5,10
10008,13,10002,75,,100,0,2,3,5,10
10008,7,10002,75,,100,0,2,3,5,10
10008,8,10002,75,,100,0,2,3,5,10
10008,9,10002,75,,100,0,2,3,5,10
10008,10,10002,75,,100,0,2,3,5,10
10008,11,10002,75,,100,0,2,3,5,10
10008,14,10002,75,,100,0,2,3,5,10
10009,5,10002,70,,100,0,6,3,1,
10009,6,10002,70,,100,0,6,3,1,
10009,12,10002,70,,100,0,6,3,1,
10009,13,10002,70,,100,0,6,3,1,
10009,7,10002,70,,100,0,6,3,1,
10009,8,10002,70,,100,0,6,3,1,
10009,9,10002,70,,100,0,6,3,1,
10009,10,10002,70,,100,0,6,3,1,
10009,11,10002,70,,100,0,6,3,1,
10009,14,10002,70,,100,0,6,3,1,
10010,5,10002,95,,100,0,6,3,1,
10010,6,10002,95,,100,0,6,3,1,
10010,12,10002,95,,100,0,6,3,1,
10010,13,10002,95,,100,0,6,3,1,
10010,7,10002,95,,100,0,6,3,1,
10010,8,10002,95,,100,0,6,3,1,
10010,9,10002,95,,100,0,6,3,1,
10010,10,10002,95,,100,0,6,3,1,
10010,11,10002,95,,100,0,6,3,1,
10010,14,10002,95,,100,0,6,3,1,
10011,5,10002,50,,100,0,6,3,1,
10011,6,10002,50,,100,0,6,3,1,
10011,12,10002,50,,100,0,6,3,1,
10011,13,10002,50,,100,0,6,3,1,
10011,7,10002,50,,100,0,6,3,1,
10011,8,10002,50,,100,0,6,3,1,
10011,9,10002,50,,100,0,6,3,1,
10011,10,10002,50,,100,0,6,3,1,
10011,11,10002,50,,100,0,6,3,1,
10011,14,10002,50,,100,0,6,3,1,
10012,5,10002,0,,100,0,6,1,60,
10012,6,10002,0,,100,0,6,1,60,
10012,12,10002,0,,100,0,6,1,60,
10012,13,10002,0,,100,0,6,1,60,
10012,7,10002,0,,100,0,6,1,60,
10012,8,10002,0,,100,0,6,1,60,
10012,9,10002,0,,100,0,6,1,60,
10012,10,10002,0,,100,0,6,1,60,
10012,11,10002,0,,100,0,6,1,60,
10012,14,10002,0,,100,0,6,1,60,
10013,5,10002,1,,100,0,12,3,10003,
10013,6,10002,1,,100,0,12,3,10003,
10013,12,10002,1,,100,0,12,3,10003,
10013,13,10002,1,,100,0,12,3,10003,
10013,7,10002,1,,100,0,12,3,10003,
10013,8,10002,1,,100,0,12,3,10003,
10013,9,10002,1,,100,0,12,3,10003,
10013,10,10002,1,,100,0,12,3,10003,
10013,11,10002,1,,100,0,12,3,10003,
10013,14,10002,1,,100,0,12,3,10003,
10014,5,10002,0,,,0,6,1,107,
10014,6,10002,0,,,0,6,1,107,
10014,12,10002,0,,,0,6,1,107,
10014,13,10002,0,,,0,6,1,107,
10014,7,10002,0,,,0,6,1,107,
10014,8,10002,0,,,0,6,1,107,
10014,9,10002,0,,,0,6,1,107,
10014,10,10002,0,,,0,6,1,107,
10014,11,10002,0,,,0,6,1,107,
10014,14,10002,0,,,0,6,1,107,
10015,5,10002,0,,100,0,6,1,10004,
10015,6,10002,0,,100,0,6,1,10004,
10015,12,10002,0,,100,0,6,1,10004,
10015,13,10002,0,,100,0,6,1,10004,
10015,7,10002,0,,100,0,6,1,10004,
10015,8,10002,0,,100,0,6,1,10004,
10015,9,10002,0,,100,0,6,1,10004,
10015,10,10002,0,,100,0,6,1,10004,
10015,11,10002,0,,100,0,6,1,10004,
10015,14,10002,0,,100,0,6,1,10004,
10016,5,10002,0,,90,0,6,1,50,
10016,6,10002,0,,90,0,6,1,50,
10016,12,10002,0,,90,0,6,1,50,
10016,13,10002,0,,90,0,6,1,50,
10016,7,10002,0,,90,0,6,1,50,
10016,8,10002,0,,90,0,6,1,50,
10016,9,10002,0,,90,0,6,1,50,
10016,10,10002,0,,90,0,6,1,50,
10016,11,10002,0,,90,0,6,1,50,
10016,14,10002,0,,90,0,6,1,50,
10017,5,10002,0,,,0,12,1,10005,
10017,6,10002,0,,,0,12,1,10005,
10017,12,10002,0,,,0,12,1,10005,
10017,13,10002,0,,,0,12,1,10005,
10017,7,10002,0,,,0,12,1,10005,
10017,8,10002,0,,,0,12,1,10005,
10017,9,10002,0,,,0,12,1,10005,
10017,10,10002,0,,,0,12,1,10005,
10017,11,10002,0,,,0,12,1,10005,
10017,14,10002,0,,,0,12,1,10005,
10018,5,10002,0,,,0,12,1,10006,
10018,6,10002,0,,,0,12,1,10006,
10018,12,10002,0,,,0,12,1,10006,
10018,13,10002,0,,,0,12,1,10006,
10018,7,10002,0,,,0,12,1,10006,
